C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_48_127.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_48_127.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_48_127.jpg, -0.0486285, 1, 0, 30.19103
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_48_228.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_48_228.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_48_228.jpg, 0, 1, 0, 30.1901
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_48_332.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_48_332.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_48_332.jpg, 0, 1, 0, 30.19037
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_48_436.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_48_436.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_48_436.jpg, -0.1843272, 1, 0, 30.18172
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_48_541.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_48_541.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_48_541.jpg, -0.08472452, 1, 0, 30.19079
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_48_647.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_48_647.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_48_647.jpg, 0, 1, 0, 30.19009
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_48_749.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_48_749.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_48_749.jpg, 0, 1, 0, 30.19049
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_48_852.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_48_852.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_48_852.jpg, -0.1675092, 1, 0, 30.18334
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_48_954.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_48_954.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_48_954.jpg, -0.3880635, 1, 0, 30.16041
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_49_057.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_49_057.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_49_057.jpg, -0.07894498, 1, 0, 30.19153
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_49_158.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_49_158.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_49_158.jpg, 0, 1, 0, 30.18943
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_49_260.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_49_260.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_49_260.jpg, 0, 1, 0, 30.19021
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_49_360.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_49_360.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_49_360.jpg, 0, 1, 0, 30.19027
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_49_465.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_49_465.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_49_465.jpg, 0, 1, 0, 30.19046
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_49_569.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_49_569.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_49_569.jpg, 0, 1, 0, 30.19033
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_49_669.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_49_669.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_49_669.jpg, -0.1702683, 1, 0, 30.18212
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_49_773.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_49_773.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_49_773.jpg, -0.1670073, 1, 0, 30.18823
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_49_876.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_49_876.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_49_876.jpg, 0, 1, 0, 30.18954
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_49_982.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_49_982.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_49_982.jpg, 0, 1, 0, 30.19022
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_50_083.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_50_083.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_50_083.jpg, 0, 1, 0, 30.19029
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_50_188.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_50_188.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_50_188.jpg, 0, 1, 0, 30.19012
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_50_294.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_50_294.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_50_294.jpg, 0, 1, 0, 30.1903
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_50_400.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_50_400.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_50_400.jpg, -0.0396279, 1, 0, 30.18961
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_50_500.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_50_500.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_50_500.jpg, -0.2194227, 1, 0, 30.17836
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_50_605.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_50_605.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_50_605.jpg, 0, 1, 0, 30.18934
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_50_709.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_50_709.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_50_709.jpg, 0, 1, 0, 30.19023
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_50_813.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_50_813.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_50_813.jpg, 0, 1, 0, 30.1903
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_50_918.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_50_918.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_50_918.jpg, -0.2953341, 1, 0, 30.16931
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_51_018.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_51_018.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_51_018.jpg, -0.1629978, 1, 0, 30.19057
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_51_123.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_51_123.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_51_123.jpg, 0, 1, 0, 30.18939
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_51_229.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_51_229.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_51_229.jpg, 0, 1, 0, 30.19025
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_51_329.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_51_329.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_51_329.jpg, 0, 1, 0, 30.19028
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_51_433.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_51_433.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_51_433.jpg, 0, 1, 0, 30.1903
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_51_533.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_51_533.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_51_533.jpg, -0.2352693, 1, 0, 30.17543
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_51_635.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_51_635.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_51_635.jpg, 0, 1, 0, 30.18964
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_51_738.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_51_738.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_51_738.jpg, 0, 1, 0, 30.19032
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_51_845.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_51_845.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_51_845.jpg, 0, 1, 0, 30.19031
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_51_946.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_51_946.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_51_946.jpg, 0, 1, 0, 30.19013
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_52_049.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_52_049.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_52_049.jpg, 0, 1, 0, 30.1903
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_52_153.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_52_153.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_52_153.jpg, -0.2950761, 1, 0, 30.16871
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_52_257.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_52_257.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_52_257.jpg, -0.02612164, 1, 0, 30.19032
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_52_361.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_52_361.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_52_361.jpg, 0, 1, 0, 30.18999
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_52_461.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_52_461.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_52_461.jpg, 0, 1, 0, 30.19024
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_52_566.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_52_566.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_52_566.jpg, 0, 1, 0, 30.19029
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_52_667.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_52_667.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_52_667.jpg, 0, 1, 0, 30.19031
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_52_769.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_52_769.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_52_769.jpg, 0, 1, 0, 30.19031
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_52_871.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_52_871.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_52_871.jpg, 0, 1, 0, 30.19029
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_52_974.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_52_974.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_52_974.jpg, 0, 1, 0, 30.19032
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_53_075.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_53_075.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_53_075.jpg, 0, 1, 0, 30.19031
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_53_179.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_53_179.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_53_179.jpg, 0, 1, 0, 30.19028
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_53_285.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_53_285.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_53_285.jpg, 0, 1, 0, 30.19027
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_53_389.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_53_389.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_53_389.jpg, 0, 1, 0, 30.1903
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_53_492.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_53_492.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_53_492.jpg, 0, 1, 0, 30.19033
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_53_593.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_53_593.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_53_593.jpg, 0, 1, 0, 30.19031
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_53_693.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_53_693.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_53_693.jpg, 0, 1, 0, 30.19029
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_53_799.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_53_799.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_53_799.jpg, 0, 1, 0, 30.19028
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_53_900.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_53_900.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_53_900.jpg, 0, 1, 0, 30.19028
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_54_001.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_54_001.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_54_001.jpg, 0, 1, 0, 30.19028
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_54_102.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_54_102.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_54_102.jpg, 0, 1, 0, 30.19029
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_54_205.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_54_205.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_54_205.jpg, 0, 1, 0, 30.19027
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_54_309.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_54_309.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_54_309.jpg, 0, 1, 0, 30.19031
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_54_414.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_54_414.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_54_414.jpg, 0, 1, 0, 30.19027
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_54_515.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_54_515.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_54_515.jpg, -0.2250711, 1, 0, 30.17678
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_54_619.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_54_619.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_54_619.jpg, 0, 1, 0, 30.18969
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_54_721.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_54_721.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_54_721.jpg, 0, 1, 0, 30.19016
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_54_822.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_54_822.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_54_822.jpg, 0, 1, 0, 30.19028
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_54_925.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_54_925.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_54_925.jpg, 0, 1, 0, 30.1903
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_55_026.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_55_026.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_55_026.jpg, 0, 1, 0, 30.1903
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_55_132.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_55_132.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_55_132.jpg, 0, 1, 0, 30.1903
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_55_233.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_55_233.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_55_233.jpg, -0.1234911, 1, 0, 30.18609
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_55_338.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_55_338.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_55_338.jpg, 0, 1, 0, 30.19029
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_55_441.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_55_441.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_55_441.jpg, 0, 1, 0, 30.19029
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_55_547.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_55_547.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_55_547.jpg, 0, 1, 0, 30.19029
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_55_649.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_55_649.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_55_649.jpg, -0.037848, 1, 0, 30.18998
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_55_752.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_55_752.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_55_752.jpg, -0.1692834, 1, 0, 30.18397
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_55_855.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_55_855.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_55_855.jpg, 0, 1, 0, 30.18989
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_55_961.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_55_961.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_55_961.jpg, 0, 1, 0, 30.19017
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_56_067.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_56_067.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_56_067.jpg, 0, 1, 0, 30.19028
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_56_168.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_56_168.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_56_168.jpg, 0, 1, 0, 30.19024
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_56_270.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_56_270.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_56_270.jpg, -0.2248899, 1, 0, 30.17701
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_56_371.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_56_371.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_56_371.jpg, 0, 1, 0, 30.18966
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_56_476.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_56_476.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_56_476.jpg, 0, 1, 0, 30.19024
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_56_582.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_56_582.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_56_582.jpg, 0, 1, 0, 30.1903
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_56_682.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_56_682.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_56_682.jpg, 0, 1, 0, 30.43438
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_56_787.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_56_787.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_56_787.jpg, 0, 1, 0, 30.19828
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_56_889.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_56_889.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_56_889.jpg, -0.1693476, 1, 0, 30.4069
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_56_993.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_56_993.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_56_993.jpg, 0, 1, 0, 30.17965
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_57_096.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_57_096.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_57_096.jpg, 0, 1, 0, 30.18921
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_57_201.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_57_201.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_57_201.jpg, 0, 1, 0, 30.19002
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_57_302.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_57_302.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_57_302.jpg, 0, 1, 0, 30.19
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_57_405.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_57_405.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_57_405.jpg, 0, 1, 0, 30.18998
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_57_513.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_57_513.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_57_513.jpg, 0, 1, 0, 30.18994
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_57_615.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_57_615.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_57_615.jpg, 0, 1, 0, 30.18994
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_57_716.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_57_716.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_57_716.jpg, 0, 1, 0, 30.18993
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_57_820.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_57_820.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_57_820.jpg, 0, 1, 0, 30.18993
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_57_927.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_57_927.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_57_927.jpg, 0, 1, 0, 30.18993
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_58_031.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_58_031.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_58_031.jpg, 0, 1, 0, 30.18994
C:\Users\saada\Desktop\Data\IMG\center_2023_09_07_17_20_58_132.jpg, C:\Users\saada\Desktop\Data\IMG\left_2023_09_07_17_20_58_132.jpg, C:\Users\saada\Desktop\Data\IMG\right_2023_09_07_17_20_58_132.jpg, 0, 1, 0, 30.18994
